,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,3.8714512e-05,5.475044e-05,0.00046630815,0.43432506918907166,0.4704815447330475,1.2594815492630005,KEGVS14
1999-01-07,1999-01-07,3.6604568e-05,6.204348e-05,0.97910935,0.43432506918907166,0.4704815447330475,4.841748237609863,KEGVS14
1999-01-10,1999-01-10,3.912839e-05,0.2687528,1.2594815,0.4349391460418701,2.212681293487549,8.98108196258545,KEGVS14
1999-01-14,1999-01-14,0.43432507,0.47048154,1.1013201,2.2032339572906494,5.458126068115234,8.98108196258545,KEGVS14
1999-01-17,1999-01-17,0.39664713,0.38355455,4.841748,7.164527416229248,8.001452445983887,8.98108196258545,KEGVS14
1999-01-21,1999-01-21,0.43493915,2.2126813,8.981082,7.590954780578613,8.001452445983887,10.356593132019043,KEGVS14
1999-01-24,1999-01-24,2.203234,5.458126,8.5028305,7.65753173828125,10.323575019836426,11.388168334960938,KEGVS14
1999-01-28,1999-01-28,7.1645274,8.001452,8.537885,10.196285247802734,11.201653480529785,11.388168334960938,KEGVS14
1999-01-31,1999-01-31,7.590955,7.0122886,10.356593,10.935161590576172,11.201653480529785,11.388168334960938,KEGVS14
1999-02-04,1999-02-04,7.6575317,10.323575,11.388168,10.935161590576172,11.201653480529785,11.388168334960938,KEGVS14
1999-02-07,1999-02-07,10.196285,11.2016535,9.878961,10.935161590576172,11.201653480529785,11.388168334960938,KEGVS14
1999-02-11,1999-02-11,10.935162,9.823809,7.5770726,10.935161590576172,11.201653480529785,11.388168334960938,KEGVS14
1999-02-14,1999-02-14,9.511615,7.3025846,4.986151,10.935161590576172,11.201653480529785,11.388168334960938,KEGVS14
1999-02-18,1999-02-18,6.3449965,4.5283356,3.8663344,10.935161590576172,11.201653480529785,9.878960609436035,KEGVS14
1999-02-21,1999-02-21,4.618113,3.774031,3.6049252,10.935161590576172,9.823808670043945,7.577072620391846,KEGVS14
1999-02-25,1999-02-25,3.55744,3.289806,0.047444984,9.511614799499512,7.302584648132324,4.986151218414307,KEGVS14
1999-02-28,1999-02-28,3.180801,0.11095316,5.6388257e-05,6.344996452331543,4.5283355712890625,3.8663344383239746,KEGVS14
1999-03-04,1999-03-04,0.017160222,2.6522788e-05,4.4900615e-05,4.618113040924072,3.774030923843384,164.89559936523438,KEGVS14
1999-03-07,1999-03-07,1.9817104e-05,2.3199656e-05,7.6293414e-05,3.5574400424957275,357.5978088378906,164.89559936523438,KEGVS14
1999-03-11,1999-03-11,1.6714426e-05,2.2526348e-05,8.191757e-05,355.6031494140625,382.84686279296875,164.89559936523438,KEGVS14
1999-03-14,1999-03-14,1.8452634e-05,3.0321062e-05,164.8956,371.25079345703125,382.84686279296875,164.89559936523438,KEGVS14
1999-03-18,1999-03-18,9.3382674e-05,357.5978,140.49408,371.25079345703125,382.84686279296875,164.89559936523438,KEGVS14
1999-03-21,1999-03-21,355.60315,382.84686,158.88295,371.25079345703125,382.84686279296875,164.89559936523438,KEGVS14
1999-03-25,1999-03-25,371.2508,161.47253,56.10044,371.25079345703125,382.84686279296875,164.89559936523438,KEGVS14
1999-03-28,1999-03-28,155.08437,65.70385,25.360622,371.25079345703125,382.84686279296875,158.88294982910156,KEGVS14
1999-04-01,1999-04-01,47.675972,31.635847,1.4167898,371.25079345703125,382.84686279296875,158.88294982910156,KEGVS14
1999-04-04,1999-04-04,18.831968,1.619863,0.020115202,371.25079345703125,193.6059112548828,56.100440979003906,KEGVS14
1999-04-08,1999-04-08,0.061108768,193.60591,10.096215,176.50784301757812,193.6059112548828,25.36062240600586,KEGVS14
1999-04-11,1999-04-11,176.50784,34.183445,0.05042079,176.50784301757812,193.6059112548828,10.09621524810791,KEGVS14
1999-04-15,1999-04-15,3.271293,0.00042350776,0.00015308725,176.50784301757812,193.6059112548828,10.09621524810791,KEGVS14
1999-04-18,1999-04-18,0.00039807585,0.00010019392,0.00012632017,176.50784301757812,193.6059112548828,10.09621524810791,KEGVS14
1999-04-22,1999-04-22,8.2275845e-05,9.899579e-05,0.0001359093,176.50784301757812,34.18344497680664,81.06086730957031,KEGVS14
1999-04-25,1999-04-25,7.981439e-05,0.00010388556,0.00014856776,3.2712929248809814,76.1587142944336,81.06086730957031,KEGVS14
1999-04-29,1999-04-29,7.625526e-05,0.00030213123,0.010457001,68.48956298828125,76.1587142944336,81.06086730957031,KEGVS14
1999-05-02,1999-05-02,9.524422e-05,0.00012643356,81.06087,68.48956298828125,76.1587142944336,81.06086730957031,KEGVS14
1999-05-06,1999-05-06,0.0001357267,76.158714,68.98325,68.48956298828125,76.1587142944336,81.06086730957031,KEGVS14
1999-05-09,1999-05-09,68.48956,76.02124,60.073975,68.48956298828125,76.1587142944336,81.06086730957031,KEGVS14
1999-05-13,1999-05-13,62.487507,56.10208,40.78529,68.48956298828125,76.1587142944336,81.06086730957031,KEGVS14
1999-05-16,1999-05-16,52.944885,43.459305,27.350164,68.48956298828125,76.1587142944336,68.9832534790039,KEGVS14
1999-05-20,1999-05-20,30.329597,22.51715,22.82258,68.48956298828125,76.021240234375,60.073974609375,KEGVS14
1999-05-23,1999-05-23,17.998234,18.373802,16.919987,62.48750686645508,56.102081298828125,40.7852897644043,KEGVS14
1999-05-27,1999-05-27,13.762012,12.598562,15.558336,52.94488525390625,43.45930480957031,33.771297454833984,KEGVS14
1999-05-30,1999-05-30,11.004208,9.863212,25.8423,33.82133483886719,33.686920166015625,33.771297454833984,KEGVS14
1999-06-03,1999-06-03,12.41793,25.894032,33.771297,33.82133483886719,33.686920166015625,33.771297454833984,KEGVS14
1999-06-06,1999-06-06,25.86207,33.68692,32.084602,33.82133483886719,33.686920166015625,33.771297454833984,KEGVS14
1999-06-10,1999-06-10,33.821335,32.19389,29.819647,33.82133483886719,33.686920166015625,33.771297454833984,KEGVS14
1999-06-13,1999-06-13,32.10667,29.977112,28.455925,33.82133483886719,33.686920166015625,33.771297454833984,KEGVS14
1999-06-17,1999-06-17,29.399473,28.428728,27.045345,33.82133483886719,33.686920166015625,32.08460235595703,KEGVS14
1999-06-20,1999-06-20,28.367996,27.38951,25.59402,33.82133483886719,32.19388961791992,29.81964683532715,KEGVS14
1999-06-24,1999-06-24,26.902426,25.605116,24.33938,32.10667037963867,29.97711181640625,28.45592498779297,KEGVS14
1999-06-27,1999-06-27,25.670134,24.733356,23.891077,29.399473190307617,28.428728103637695,27.045345306396484,KEGVS14
1999-07-01,1999-07-01,24.417837,23.854383,23.720718,28.367996215820312,27.389509201049805,25.59402084350586,KEGVS14
1999-07-04,1999-07-04,23.841314,23.931017,22.720415,26.90242576599121,25.60511589050293,24.339380264282227,KEGVS14
1999-07-08,1999-07-08,23.712658,22.559696,20.203352,25.670133590698242,24.733356475830078,24.287967681884766,KEGVS14
1999-07-11,1999-07-11,22.541576,20.712368,18.548008,24.417837142944336,24.664268493652344,87.31403350830078,KEGVS14
1999-07-15,1999-07-15,19.9912,18.53035,19.976822,24.62742042541504,52.13719177246094,167.83995056152344,KEGVS14
1999-07-18,1999-07-18,18.50841,18.83509,24.287968,91.112060546875,168.20721435546875,167.83995056152344,KEGVS14
1999-07-22,1999-07-22,19.909239,24.664268,87.31403,168.01394653320312,168.20721435546875,167.83995056152344,KEGVS14
1999-07-25,1999-07-25,24.62742,52.13719,167.83995,168.01394653320312,168.20721435546875,167.83995056152344,KEGVS14
1999-07-29,1999-07-29,91.11206,168.20721,118.25392,168.01394653320312,168.20721435546875,167.83995056152344,KEGVS14
1999-08-01,1999-08-01,168.01395,132.16113,84.939316,168.01394653320312,168.20721435546875,167.83995056152344,KEGVS14
1999-08-05,1999-08-05,118.091606,85.023346,58.92382,168.01394653320312,168.20721435546875,167.83995056152344,KEGVS14
1999-08-08,1999-08-08,84.97595,63.968376,47.969578,168.01394653320312,168.20721435546875,118.25392150878906,KEGVS14
1999-08-12,1999-08-12,58.93834,47.93918,38.912884,168.01394653320312,132.1611328125,84.93931579589844,KEGVS14
1999-08-15,1999-08-15,47.831116,40.913727,36.440025,118.09160614013672,85.02334594726562,58.92382049560547,KEGVS14
1999-08-19,1999-08-19,38.82447,36.35018,51.132423,84.9759521484375,63.96837615966797,51.132423400878906,KEGVS14
1999-08-22,1999-08-22,36.331085,47.67105,45.28667,58.93833923339844,47.939178466796875,51.132423400878906,KEGVS14
1999-08-26,1999-08-26,51.086094,45.482014,31.854969,51.08609390258789,47.671051025390625,55.03562927246094,KEGVS14
1999-08-29,1999-08-29,45.571342,35.188656,27.944933,51.08609390258789,54.686580657958984,55.03562927246094,KEGVS14
1999-09-02,1999-09-02,31.767128,27.09665,48.299065,54.24089050292969,54.686580657958984,55.03562927246094,KEGVS14
1999-09-05,1999-09-05,27.131405,39.90628,55.03563,54.24089050292969,54.686580657958984,55.03562927246094,KEGVS14
1999-09-09,1999-09-09,47.858253,54.68658,40.44522,54.24089050292969,54.686580657958984,55.03562927246094,KEGVS14
1999-09-12,1999-09-12,54.24089,43.93099,30.852863,54.24089050292969,54.686580657958984,55.03562927246094,KEGVS14
1999-09-16,1999-09-16,39.918568,30.633554,23.231575,54.24089050292969,54.686580657958984,55.03562927246094,KEGVS14
1999-09-19,1999-09-19,30.57323,24.340067,20.182745,54.24089050292969,54.686580657958984,40.445220947265625,KEGVS14
1999-09-23,1999-09-23,22.963871,20.066551,18.539566,54.24089050292969,43.93098831176758,30.852863311767578,KEGVS14
1999-09-26,1999-09-26,19.952639,18.211689,2.9295917,39.9185676574707,30.633554458618164,23.23157501220703,KEGVS14
1999-09-30,1999-09-30,17.856335,2.4680092,6.3000865e-05,30.573230743408203,24.34006690979004,20.1827449798584,KEGVS14
1999-10-03,1999-10-03,2.389376,0.0015137099,2.5629139e-05,22.963871002197266,20.066551208496094,18.539566040039062,KEGVS14
1999-10-07,1999-10-07,6.439965e-05,2.0340332e-05,2.1472706e-05,19.952638626098633,18.211688995361328,2.929591655731201,KEGVS14
