,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1999-01-03,1999-01-03,21.205418,19.47029,15.451443,26.802614212036133,21.680583953857422,16.886566162109375,G5036
1999-01-07,1999-01-07,20.575731,19.455418,16.336752,36.85284423828125,26.98855972290039,18.05820083618164,G5036
1999-01-10,1999-01-10,21.785936,21.254347,16.209803,36.85284423828125,26.98855972290039,18.05820083618164,G5036
1999-01-14,1999-01-14,26.802614,21.680584,16.886566,36.85284423828125,26.98855972290039,18.05820083618164,G5036
1999-01-17,1999-01-17,36.852844,26.98856,18.0582,36.85284423828125,26.98855972290039,18.05820083618164,G5036
1999-01-21,1999-01-21,28.407629,21.48987,15.470039,36.85284423828125,26.98855972290039,18.05820083618164,G5036
1999-01-24,1999-01-24,28.168432,21.355017,15.2346,36.85284423828125,26.98855972290039,18.05820083618164,G5036
1999-01-28,1999-01-28,21.129477,18.218763,13.905426,36.85284423828125,26.98855972290039,18.05820083618164,G5036
1999-01-31,1999-01-31,20.082275,17.42835,13.444254,28.407629013061523,21.489870071411133,15.470039367675781,G5036
1999-02-04,1999-02-04,17.695631,15.990277,12.677499,28.168432235717773,21.355016708374023,15.234600067138672,G5036
1999-02-07,1999-02-07,16.895666,15.517381,12.386665,21.12947654724121,18.21876335144043,13.905426025390625,G5036
1999-02-11,1999-02-11,16.094984,14.902034,12.038448,20.082275390625,17.4283504486084,13.444253921508789,G5036
1999-02-14,1999-02-14,15.5016775,14.421124,11.64373,17.69563102722168,15.990277290344238,12.677498817443848,G5036
1999-02-18,1999-02-18,16.099857,14.552145,11.882713,16.895666122436523,15.517380714416504,12.386665344238281,G5036
1999-02-21,1999-02-21,15.167936,14.189869,11.492331,28.35684585571289,22.819643020629883,15.093364715576172,G5036
1999-02-25,1999-02-25,16.375835,15.122455,12.218871,28.35684585571289,22.819643020629883,17.7800350189209,G5036
1999-02-28,1999-02-28,15.599458,13.91112,12.245565,28.35684585571289,22.819643020629883,27.883657455444336,G5036
